"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"794",2022-03-11 00:16:05,1,338,100,50.2588168763299,5.75355348001593
"795",2022-03-11 00:16:10,1,338,100,50.4230892491333,5.86652261489222
"796",2022-03-11 00:16:15,1,338,100,49.6554149734691,5.91277291257535
"797",2022-03-11 00:16:20,1,338,100,49.6626624614251,5.92064991061271
"798",2022-03-11 00:16:25,1,338,100,45.6573374992902,5.60994491146124
"799",2022-03-11 00:16:30,1,338,100,48.6646188646771,5.70625045736416
"800",2022-03-11 00:16:35,1,338,100,48.305418515851,5.94756200119336
"801",2022-03-12 00:00:00,1,338,200,48.8980925127616,4.89117859091813
"802",2022-03-12 00:00:05,1,338,200,49.1075905830004,5.01356163885955
"803",2022-03-12 00:00:10,1,338,200,48.0649051023029,5.15901620002365
"804",2022-03-12 00:00:15,1,338,200,49.5966796747571,5.34197184022136
"805",2022-03-12 00:00:20,1,338,200,50.089269098801,5.05030164823734
"806",2022-03-12 00:00:25,1,338,200,48.685888072358,5.28662863067699
"807",2022-03-12 00:00:30,1,338,200,50.1997908324334,4.80238116838168
"808",2022-03-12 00:00:35,1,338,200,48.0617365068078,5.39724971134803
"809",2022-03-12 00:00:40,1,338,200,48.9262969051746,5.21096416662854
"810",2022-03-12 00:00:45,1,338,200,48.8313674203682,5.36678044622133
"811",2022-03-12 00:00:50,1,338,200,49.9117474638077,5.19693286796635
"812",2022-03-12 00:00:55,1,338,200,48.8737434735243,5.18548889162157
"813",2022-03-12 00:01:00,1,338,200,50.4086005397876,4.68667788189183
"814",2022-03-12 00:01:05,1,338,200,50.0635431760483,5.06588745994292
"815",2022-03-12 00:01:10,1,338,200,48.6329795957292,4.81030866691737
"816",2022-03-12 00:01:15,1,338,200,49.3779295936656,5.18175964719156
"817",2022-03-12 00:01:20,1,338,200,48.785812559357,5.26530668939685
"818",2022-03-12 00:01:25,1,338,200,51.272994896512,4.81577436281225
"819",2022-03-12 00:01:30,1,338,200,50.709039127972,5.0520380276066
"820",2022-03-12 00:01:35,1,338,200,50.6920133135347,5.40037608863649
"821",2022-03-12 00:01:40,1,338,200,49.0469737122759,5.11414111596312
"822",2022-03-12 00:01:45,1,338,200,47.7242013174523,5.17539091484578
"823",2022-03-12 00:01:50,1,338,200,50.0330487807002,5.09060062697439
"824",2022-03-12 00:01:55,1,338,200,50.9957991799616,5.04536534462733
"825",2022-03-12 00:02:00,1,338,200,48.2927409898661,5.31434448482905
"826",2022-03-12 00:02:05,1,338,200,49.6556197087865,5.13349617026898
"827",2022-03-12 00:02:10,1,338,200,50.3704451480628,5.16130785537172
"828",2022-03-12 00:02:15,1,338,200,50.4168095909351,4.80340837766069
"829",2022-03-12 00:02:20,1,338,200,48.8022689231004,5.02697514085607
"830",2022-03-12 00:02:25,1,338,200,48.6603333326853,5.46370173809763
"831",2022-03-12 00:02:30,1,338,200,48.3891086160657,5.19566695361548
"832",2022-03-12 00:02:35,1,338,200,50.5860403382467,4.90236767066198
"833",2022-03-12 00:02:40,1,338,200,49.1556691788135,4.72074297836751
"834",2022-03-12 00:02:45,1,338,200,48.4625222579747,5.11625517109433
"835",2022-03-12 00:02:50,1,338,200,50.1746930842432,4.8949420433863
"836",2022-03-12 00:02:55,1,338,200,48.6238460974198,5.21291950934133
"837",2022-03-12 00:03:00,1,338,200,46.5269425946333,5.33682973876012
"838",2022-03-12 00:03:05,1,338,200,50.5061556936273,5.02018681099589
"839",2022-03-12 00:03:10,1,338,200,49.6975292079525,5.2394689323632
"840",2022-03-12 00:03:15,1,338,200,50.3816285305358,5.21277821891657
"841",2022-03-12 00:03:20,1,338,200,49.8048267582569,5.2782375691777
"842",2022-03-12 00:03:25,1,338,200,48.1894896214893,5.0347344310857
"843",2022-03-12 00:03:30,1,338,200,49.1482838559056,5.139890837738
"844",2022-03-12 00:03:35,1,338,200,48.5254271367504,5.17317912103154
"845",2022-03-12 00:03:40,1,338,200,48.4888577012224,5.1309900827559
"846",2022-03-12 00:03:45,1,338,200,47.6802446598821,4.9446915518157
"847",2022-03-12 00:03:50,1,338,200,48.4845118187467,5.16075614998253
"848",2022-03-12 00:03:55,1,338,200,49.6953664466927,5.2463508143354
"849",2022-03-12 00:04:00,1,338,200,49.8199594277708,5.24894568915178
"850",2022-03-12 00:04:05,1,338,200,49.514076523318,5.00515931143789
"851",2022-03-12 00:04:10,1,338,200,47.0523879378247,4.85705884727885
"852",2022-03-12 00:04:15,1,338,200,49.751488953798,4.68894337965258
"853",2022-03-12 00:04:20,1,338,200,49.9161790188864,4.9126343339261
"854",2022-03-12 00:04:25,1,338,200,49.5158120753594,5.25372995844291
"855",2022-03-12 00:04:30,1,338,200,49.0697436155525,4.6101210125481
"856",2022-03-12 00:04:35,1,338,200,49.3346331830727,5.36386369071365
"857",2022-03-12 00:04:40,1,338,200,49.3230868100331,5.08724152274974
"858",2022-03-12 00:04:45,1,338,200,50.2902003644731,5.32049764610874
"859",2022-03-12 00:04:50,1,338,200,49.6768238796347,5.29114461243661
"860",2022-03-12 00:04:55,1,338,200,48.4397606399036,5.44990757587715
"861",2022-03-12 00:05:00,1,338,200,50.180580211701,5.13211547013509
"862",2022-03-12 00:05:05,1,338,200,51.5997522258792,5.23950789927864
"863",2022-03-12 00:05:10,1,338,200,46.5814771540441,4.78052786097153
"864",2022-03-12 00:05:15,1,338,200,50.8568025631202,5.15482106887642
"865",2022-03-12 00:05:20,1,338,200,51.4113510918809,5.36000085879944
"866",2022-03-12 00:05:25,1,338,200,49.718733639041,5.26999246652106
"867",2022-03-12 00:05:30,1,338,200,48.5750862886883,5.17486106390425
"868",2022-03-12 00:05:35,1,338,200,48.4186219054925,4.82529338140828
"869",2022-03-12 00:05:40,1,338,200,50.2232262982354,5.35302955457751
"870",2022-03-12 00:05:45,1,338,200,49.3818611022747,5.45851907866584
"871",2022-03-12 00:05:50,1,338,200,47.5320543941081,5.53422576644428
"872",2022-03-12 00:05:55,1,338,200,49.4764215399324,5.50456345561664
"873",2022-03-12 00:06:00,1,338,200,48.95904785468,5.02681735914051
"874",2022-03-12 00:06:05,1,338,200,49.7530008174378,5.50599694611012
"875",2022-03-12 00:06:10,1,338,200,48.6065115802563,5.04635817187008
"876",2022-03-12 00:06:15,1,338,200,49.6736597338359,5.10173522036226
"877",2022-03-12 00:06:20,1,338,200,48.6228239814528,4.92224179910909
"878",2022-03-12 00:06:25,1,338,200,47.9177437762713,4.90708653722328
"879",2022-03-12 00:06:30,1,338,200,48.8900923085896,4.96315673930747
"880",2022-03-12 00:06:35,1,338,200,48.0322394023392,5.08300032277098
"881",2022-03-12 00:06:40,1,338,200,48.5155385496744,5.43544025272377
"882",2022-03-12 00:06:45,1,338,200,47.2082915498598,5.05874599663734
"883",2022-03-12 00:06:50,1,338,200,48.5343468638924,5.25594340176178
"884",2022-03-12 00:06:55,1,338,200,49.6299522332442,5.03127785827592
"885",2022-03-12 00:07:00,1,338,200,48.8318638257867,5.1625222267218
"886",2022-03-12 00:07:05,1,338,200,49.426707457486,5.2037925981911
"887",2022-03-12 00:07:10,1,338,200,50.3294035095098,5.30372918585951
"888",2022-03-12 00:07:15,1,338,200,47.7169178352007,4.82912539456297
"889",2022-03-12 00:07:20,1,338,200,49.8640100586862,4.96333219819133
"890",2022-03-12 00:07:25,1,338,200,49.0876651567361,4.79043125114346
"891",2022-03-12 00:07:30,1,338,200,51.4260689047262,5.07194081477614
"892",2022-03-12 00:07:35,1,338,200,47.4112458887973,4.64755002806837
"893",2022-03-12 00:07:40,1,338,200,47.9286806013517,4.97791423680159
"894",2022-03-12 00:07:45,1,338,200,50.8441866950997,5.00834305472152
"895",2022-03-12 00:07:50,1,338,200,49.1422080335793,5.26271876758713
"896",2022-03-12 00:07:55,1,338,200,49.4675052176362,5.15387410718933
"897",2022-03-12 00:08:00,1,338,200,50.2597588938867,5.13291527809241
"898",2022-03-12 00:08:05,1,338,200,50.4613955947699,5.00453615019994
"899",2022-03-12 00:08:10,1,338,200,49.0803791975123,5.21570647458882
"900",2022-03-12 00:08:15,1,338,200,48.8411430752226,5.28815990715769
"901",2022-03-12 00:08:20,1,338,200,48.210494534582,5.42111291698442
"902",2022-03-12 00:08:25,1,338,200,49.9705921372554,5.32236204538289
"903",2022-03-12 00:08:30,1,338,200,50.0020463171303,5.30958371046167
"904",2022-03-12 00:08:35,1,338,200,49.1927493738979,5.50171424079604
"905",2022-03-12 00:08:40,1,338,200,51.8076516481977,5.29226337146028
"906",2022-03-12 00:08:45,1,338,200,49.7835742972426,4.91414338244921
"907",2022-03-12 00:08:50,1,338,200,51.92844815294,4.94742375210309
"908",2022-03-12 00:08:55,1,338,200,49.2485875236292,4.62061330224889
"909",2022-03-12 00:09:00,1,338,200,47.9784629987853,4.76234246044457
"910",2022-03-12 00:09:05,1,338,200,48.6100780666193,5.24839415124542
"911",2022-03-12 00:09:10,1,338,200,50.5173760749511,4.95253072741608
"912",2022-03-12 00:09:15,1,338,200,47.0559320626489,5.16993224312799
"913",2022-03-12 00:09:20,1,338,200,48.3438979759521,5.44792552402355
"914",2022-03-12 00:09:25,1,338,200,49.8191282905251,5.11582978424856
"915",2022-03-12 00:09:30,1,338,200,49.2528143694302,5.19470054234577
"916",2022-03-12 00:09:35,1,338,200,48.6833714489918,5.17508344899154
"917",2022-03-12 00:09:40,1,338,200,49.05847224383,5.14147644259746
"918",2022-03-12 00:09:45,1,338,200,49.2294221808717,5.05439843897781
"919",2022-03-12 00:09:50,1,338,200,49.5667666267401,5.20539538869948
"920",2022-03-12 00:09:55,1,338,200,49.0037041906295,5.22820348745299
"921",2022-03-12 00:10:00,1,338,200,50.8877123249674,4.8438313815637
"922",2022-03-12 00:10:05,1,338,200,51.1904602955566,5.34510531932808
"923",2022-03-12 00:10:10,1,338,200,48.8270990317785,4.73710824086514
"924",2022-03-12 00:10:15,1,338,200,48.6882198848549,5.01731221642188
"925",2022-03-12 00:10:20,1,338,200,47.9935325352314,5.15035903868012
"926",2022-03-12 00:10:25,1,338,200,47.9419215897199,4.92670094339651
"927",2022-03-12 00:10:30,1,338,200,48.8521584135444,5.36994618862938
"928",2022-03-12 00:10:35,1,338,200,50.1899532017828,5.04715610048529
"929",2022-03-12 00:10:40,1,338,200,50.4866949591877,5.71624456777236
"930",2022-03-12 00:10:45,1,338,200,48.5148525031785,4.6986169115479
"931",2022-03-12 00:10:50,1,338,200,49.9430485140364,4.72716593157284
"932",2022-03-12 00:10:55,1,338,200,49.2245941906545,5.07516419334881
"933",2022-03-12 00:11:00,1,338,200,49.153175506558,5.24942622574982
"934",2022-03-12 00:11:05,1,338,200,51.312451596322,4.90373611499383
"935",2022-03-12 00:11:10,1,338,200,51.3905412232667,5.17492834199055
"936",2022-03-12 00:11:15,1,338,200,49.6218188790076,5.54489405099476
"937",2022-03-12 00:11:20,1,338,200,49.4143848393335,5.17462392304792
"938",2022-03-12 00:11:25,1,338,200,49.3016002816368,5.14671327611862
"939",2022-03-12 00:11:30,1,338,200,49.4020453913408,4.71370474226742
"940",2022-03-12 00:11:35,1,338,200,48.8350733351768,4.95424225492474
"941",2022-03-12 00:11:40,1,338,200,49.6959347817201,5.39066053589451
"942",2022-03-12 00:11:45,1,338,200,50.3323539955503,4.82113505664657
"943",2022-03-12 00:11:50,1,338,200,48.1082735693093,5.30417723892202
"944",2022-03-12 00:11:55,1,338,200,50.3737083663123,4.82369223161527
"945",2022-03-12 00:12:00,1,338,200,49.808888142755,5.5121353623869
"946",2022-03-12 00:12:05,1,338,200,49.6918145567016,5.0513584562789
"947",2022-03-12 00:12:10,1,338,200,49.3063522684041,5.07925429966443
"948",2022-03-12 00:12:15,1,338,200,51.1076895755972,5.44510962963085
"949",2022-03-12 00:12:20,1,338,200,49.4420986983725,5.40865974327193
"950",2022-03-12 00:12:25,1,338,200,50.3740712111112,5.19449412241375
"951",2022-03-12 00:12:30,1,338,200,50.2420237033353,4.73529641978115
"952",2022-03-12 00:12:35,1,338,200,47.9760039279161,4.9371570237595
"953",2022-03-12 00:12:40,1,338,200,49.3031556953291,4.95687128196333
"954",2022-03-12 00:12:45,1,338,200,50.0993984186139,5.22704304975208
"955",2022-03-12 00:12:50,1,338,200,47.1429804494379,4.88818810638174
"956",2022-03-12 00:12:55,1,338,200,48.7740396181754,4.88783534683074
"957",2022-03-12 00:13:00,1,338,200,50.0115007859389,5.14035098741824
"958",2022-03-12 00:13:05,1,338,200,48.3392971656401,4.57248886406923
"959",2022-03-12 00:13:10,1,338,200,47.7100040000503,4.60972784858166
"960",2022-03-12 00:13:15,1,338,200,49.7238677417784,5.45255743660947
"961",2022-03-12 00:13:20,1,338,200,47.9453974383956,5.34491526789458
"962",2022-03-12 00:13:25,1,338,200,47.5258611108624,5.10355002530585
"963",2022-03-12 00:13:30,1,338,200,48.0693908307394,5.26700648583069
"964",2022-03-12 00:13:35,1,338,200,48.7371312123627,4.80850829538773
"965",2022-03-12 00:13:40,1,338,200,50.1992456228492,5.05721583691869
"966",2022-03-12 00:13:45,1,338,200,48.2679584373726,5.38951711596351
"967",2022-03-12 00:13:50,1,338,200,47.620770310398,4.89502378908821
"968",2022-03-12 00:13:55,1,338,200,46.701199039086,5.16779944926812
"969",2022-03-12 00:14:00,1,338,200,49.2733915864404,4.99659135219304
"970",2022-03-12 00:14:05,1,338,200,49.280796642277,5.27266868503631
"971",2022-03-12 00:14:10,1,338,200,46.9600720442548,5.4673394728884
"972",2022-03-12 00:14:15,1,338,200,49.6925629462395,5.50394075460165
"973",2022-03-12 00:14:20,1,338,200,48.7735876332822,5.10656257665197
"974",2022-03-12 00:14:25,1,338,200,49.2043779738663,5.0877006376389
"975",2022-03-12 00:14:30,1,338,200,50.051194393644,5.26084798033196
"976",2022-03-12 00:14:35,1,338,200,50.9798028695411,5.51206857637828
"977",2022-03-12 00:14:40,1,338,200,47.5236079565992,4.89054530534298
"978",2022-03-12 00:14:45,1,338,200,48.8387559787983,5.06789528650016
"979",2022-03-12 00:14:50,1,338,200,49.7746811790017,5.00224215377526
"980",2022-03-12 00:14:55,1,338,200,50.3442875605321,4.995138859532
"981",2022-03-12 00:15:00,1,338,200,48.2669446050806,4.86333620580663
"982",2022-03-12 00:15:05,1,338,200,48.7146694438907,5.43673836353527
"983",2022-03-12 00:15:10,1,338,200,49.1489977415399,4.88670711644409
"984",2022-03-12 00:15:15,1,338,200,49.8291652128895,5.21897155940402
"985",2022-03-12 00:15:20,1,338,200,48.2311285429159,5.36776036300818
"986",2022-03-12 00:15:25,1,338,200,50.1095389371497,5.55823957601834
"987",2022-03-12 00:15:30,1,338,200,49.4484238062516,5.05652282844437
"988",2022-03-12 00:15:35,1,338,200,50.0495567325098,5.32346515266521
"989",2022-03-12 00:15:40,1,338,200,48.1629268164808,5.04240241762305
"990",2022-03-12 00:15:45,1,338,200,49.5496169864425,5.33346990457334
"991",2022-03-12 00:15:50,1,338,200,49.924677302945,5.54323812354959
"992",2022-03-12 00:15:55,1,338,200,48.4029152246531,4.75778407930949
"993",2022-03-12 00:16:00,1,338,200,49.5587619518573,4.69858406415103
"994",2022-03-12 00:16:05,1,338,200,47.3399340430432,5.02154047649651
"995",2022-03-12 00:16:10,1,338,200,48.1468372405168,5.40908931154645
"996",2022-03-12 00:16:15,1,338,200,49.4131750635742,5.15141644646572
"997",2022-03-12 00:16:20,1,338,200,50.7464071008089,4.79263351859373
"998",2022-03-12 00:16:25,1,338,200,48.8320938578761,4.77709887728638
"999",2022-03-12 00:16:30,1,338,200,52.2799991497993,4.78706364219877
"1000",2022-03-12 00:16:35,1,338,200,48.9512718331141,5.18645485614315
"1001",2022-03-13 00:00:00,1,338,300,49.4560297452244,4.72491396731792
"1002",2022-03-13 00:00:05,1,338,300,50.056953615071,4.60992654139555
"1003",2022-03-13 00:00:10,1,338,300,49.8583373578579,4.38142611562239
"1004",2022-03-13 00:00:15,1,338,300,48.3717538189025,4.52532896859676
"1005",2022-03-13 00:00:20,1,338,300,49.9782515945059,4.30375582734931
"1006",2022-03-13 00:00:25,1,338,300,49.7938322594062,4.43187457663413
"1007",2022-03-13 00:00:30,1,338,300,48.9015196821277,5.07043856661361
"1008",2022-03-13 00:00:35,1,338,300,50.9297279932624,4.58675953141326
"1009",2022-03-13 00:00:40,1,338,300,49.0097675218705,3.57312531070508
"1010",2022-03-13 00:00:45,1,338,300,49.1637028384152,4.53857899862207
"1011",2022-03-13 00:00:50,1,338,300,50.2874075411971,4.44403896315815
"1012",2022-03-13 00:00:55,1,338,300,50.0184876267566,4.43895406825473
"1013",2022-03-13 00:01:00,1,338,300,48.6607473118521,4.30371737399467
"1014",2022-03-13 00:01:05,1,338,300,49.1394375952674,4.36711277489386
"1015",2022-03-13 00:01:10,1,338,300,51.8685537988517,4.97314407061668
"1016",2022-03-13 00:01:15,1,338,300,48.3495977723188,4.75502458342934
"1017",2022-03-13 00:01:20,1,338,300,48.8231786380745,4.35258231017288
"1018",2022-03-13 00:01:25,1,338,300,49.7569680073613,4.42529337464473
"1019",2022-03-13 00:01:30,1,338,300,50.3031543537145,4.10760515638714
"1020",2022-03-13 00:01:35,1,338,300,49.6076027023463,4.14756775762934
"1021",2022-03-13 00:01:40,1,338,300,51.1006796859991,4.39906620813262
"1022",2022-03-13 00:01:45,1,338,300,48.9776794613652,4.06497836398504
"1023",2022-03-13 00:01:50,1,338,300,51.9137822852965,4.83628033898885
"1024",2022-03-13 00:01:55,1,338,300,50.1075194166295,4.73750573202347
"1025",2022-03-13 00:02:00,1,338,300,48.4342295487105,4.53207737534471
"1026",2022-03-13 00:02:05,1,338,300,49.8083132371065,3.78288737120958
"1027",2022-03-13 00:02:10,1,338,300,48.5666529106626,4.56685640959101
"1028",2022-03-13 00:02:15,1,338,300,49.4220432227964,4.41898135545583
"1029",2022-03-13 00:02:20,1,338,300,48.8536859849,4.46108139667856
"1030",2022-03-13 00:02:25,1,338,300,48.3757969563971,4.11636143429061
"1031",2022-03-13 00:02:30,1,338,300,47.5971992350821,4.27339127853662
"1032",2022-03-13 00:02:35,1,338,300,48.6651528326207,4.36006146062294
"1033",2022-03-13 00:02:40,1,338,300,50.5376832854771,4.77235263815564
"1034",2022-03-13 00:02:45,1,338,300,49.9698890934801,4.52984334985667
"1035",2022-03-13 00:02:50,1,338,300,49.5876692696367,4.60937282166358
"1036",2022-03-13 00:02:55,1,338,300,50.2167533262961,4.85156634344183
"1037",2022-03-13 00:03:00,1,338,300,47.8940406632797,4.34156682027958
"1038",2022-03-13 00:03:05,1,338,300,47.8706055062688,4.45031809891099
"1039",2022-03-13 00:03:10,1,338,300,49.3364585164736,4.74438398712734
"1040",2022-03-13 00:03:15,1,338,300,45.6595254552499,4.62314058050171
"1041",2022-03-13 00:03:20,1,338,300,47.0537664846733,4.6306261104007
"1042",2022-03-13 00:03:25,1,338,300,47.6242125964544,4.45358169699474
"1043",2022-03-13 00:03:30,1,338,300,50.9926844324687,4.33417088466611
"1044",2022-03-13 00:03:35,1,338,300,48.5097221232485,4.29183530589991
"1045",2022-03-13 00:03:40,1,338,300,49.2330909259127,4.63092511449893
"1046",2022-03-13 00:03:45,1,338,300,50.7152670441673,4.31966048101873
"1047",2022-03-13 00:03:50,1,338,300,49.9201366785543,4.67403155721895
"1048",2022-03-13 00:03:55,1,338,300,51.2475995050657,4.38678515364203
"1049",2022-03-13 00:04:00,1,338,300,49.7794439271528,4.55943730126693
"1050",2022-03-13 00:04:05,1,338,300,50.4194046460946,4.50356999821714
"1051",2022-03-13 00:04:10,1,338,300,52.3914146929487,4.7571167864968
"1052",2022-03-13 00:04:15,1,338,300,50.8096698991511,3.82636328095924
"1053",2022-03-13 00:04:20,1,338,300,48.5214704892065,4.27001802815785
"1054",2022-03-13 00:04:25,1,338,300,48.4873805663156,4.8424824402569
"1055",2022-03-13 00:04:30,1,338,300,48.5037114357872,5.16364590974972
"1056",2022-03-13 00:04:35,1,338,300,46.6763279126601,4.3847142651894
"1057",2022-03-13 00:04:40,1,338,300,51.2004637727745,4.70685944337711
"1058",2022-03-13 00:04:45,1,338,300,50.5250152354651,4.1608039636297
"1059",2022-03-13 00:04:50,1,338,300,48.4159924361661,4.55169007504572
"1060",2022-03-13 00:04:55,1,338,300,47.320440277711,3.91108700076037
"1061",2022-03-13 00:05:00,1,338,300,49.8965399513997,4.81768370048262
"1062",2022-03-13 00:05:05,1,338,300,48.304611762763,4.5340826840164
"1063",2022-03-13 00:05:10,1,338,300,50.1757810286987,4.50369544334206
"1064",2022-03-13 00:05:15,1,338,300,49.7602534748355,4.64229029871895
"1065",2022-03-13 00:05:20,1,338,300,50.2790143910203,4.4924671239811
"1066",2022-03-13 00:05:25,1,338,300,49.6168964449128,4.86458845385393
"1067",2022-03-13 00:05:30,1,338,300,50.1804448665726,4.4946835582146
"1068",2022-03-13 00:05:35,1,338,300,49.7346453919128,3.99593492332806
"1069",2022-03-13 00:05:40,1,338,300,52.7669732515931,4.47418376735642
"1070",2022-03-13 00:05:45,1,338,300,50.0685108671947,4.52291139646997
"1071",2022-03-13 00:05:50,1,338,300,49.1945267815812,4.66790012919071
"1072",2022-03-13 00:05:55,1,338,300,50.009293832653,4.69229547401995
"1073",2022-03-13 00:06:00,1,338,300,49.6331964162004,4.57916132855239
"1074",2022-03-13 00:06:05,1,338,300,47.8434182351192,4.29088194171777
"1075",2022-03-13 00:06:10,1,338,300,49.7096593994493,4.64352128497171
"1076",2022-03-13 00:06:15,1,338,300,48.6511953353643,4.22123650644696
"1077",2022-03-13 00:06:20,1,338,300,51.6857303615701,4.08985220816744
"1078",2022-03-13 00:06:25,1,338,300,48.5450449057398,4.15229745117309
"1079",2022-03-13 00:06:30,1,338,300,48.3637491716243,4.51486031765457
"1080",2022-03-13 00:06:35,1,338,300,51.602840774967,4.45050494057927
"1081",2022-03-13 00:06:40,1,338,300,49.328364595051,4.29627741277439
"1082",2022-03-13 00:06:45,1,338,300,49.1078369700162,4.28328105982323
"1083",2022-03-13 00:06:50,1,338,300,50.1220113444883,4.97611983243999
"1084",2022-03-13 00:06:55,1,338,300,47.6926044954367,4.3042449057183
"1085",2022-03-13 00:07:00,1,338,300,50.6207315215918,4.68124268052157
"1086",2022-03-13 00:07:05,1,338,300,47.0599727762616,4.33614461812402
"1087",2022-03-13 00:07:10,1,338,300,49.7105583408924,4.06746994881211
"1088",2022-03-13 00:07:15,1,338,300,48.9312869879186,4.45272521235281
"1089",2022-03-13 00:07:20,1,338,300,47.079681749497,4.5393539345922
"1090",2022-03-13 00:07:25,1,338,300,48.3560481000514,4.69446417507122
"1091",2022-03-13 00:07:30,1,338,300,51.3383531511439,4.77442246784356
"1092",2022-03-13 00:07:35,1,338,300,50.5233671845419,4.37871313076231
"1093",2022-03-13 00:07:40,1,338,300,47.2593153874189,4.75397316125432
"1094",2022-03-13 00:07:45,1,338,300,49.4231391023664,4.50622008697161
"1095",2022-03-13 00:07:50,1,338,300,50.602861137061,5.01393970033189
"1096",2022-03-13 00:07:55,1,338,300,49.8823889438013,4.45051144366486
"1097",2022-03-13 00:08:00,1,338,300,48.8158264889029,4.57460962810505
"1098",2022-03-13 00:08:05,1,338,300,48.2416679513644,4.18396867023547
"1099",2022-03-13 00:08:10,1,338,300,49.9985183182464,4.37891672466694
"1100",2022-03-13 00:08:15,1,338,300,50.8385313706209,4.66593025917212
"1101",2022-03-13 00:08:20,1,338,300,49.264480659423,4.11704100078792
"1102",2022-03-13 00:08:25,1,338,300,50.6346206441056,4.27947383136289
"1103",2022-03-13 00:08:30,1,338,300,49.0783634867856,4.2107694302011
"1104",2022-03-13 00:08:35,1,338,300,48.1183691300233,4.63122110988044
"1105",2022-03-13 00:08:40,1,338,300,48.010710815809,4.20468307939189
"1106",2022-03-13 00:08:45,1,338,300,50.2507069569725,4.14861303565563
"1107",2022-03-13 00:08:50,1,338,300,48.380649777703,4.32150672593008
"1108",2022-03-13 00:08:55,1,338,300,49.3058759964488,4.62072657131509
"1109",2022-03-13 00:09:00,1,338,300,49.5718491923041,4.27631046176872
"1110",2022-03-13 00:09:05,1,338,300,48.856567351966,4.49841949974926
"1111",2022-03-13 00:09:10,1,338,300,49.1792386208099,4.53239860686162
"1112",2022-03-13 00:09:15,1,338,300,49.9458055004599,4.33415809057589
"1113",2022-03-13 00:09:20,1,338,300,49.0985918982777,4.33244068777561
"1114",2022-03-13 00:09:25,1,338,300,49.8633815556767,4.54615400896845
"1115",2022-03-13 00:09:30,1,338,300,50.0279762351917,4.48637111252482
"1116",2022-03-13 00:09:35,1,338,300,50.5440305424881,4.39450708249694
"1117",2022-03-13 00:09:40,1,338,300,51.1298501133462,4.64431963324348
"1118",2022-03-13 00:09:45,1,338,300,50.4653110800811,4.6298100712757
"1119",2022-03-13 00:09:50,1,338,300,49.5624777790756,4.86386601583546
"1120",2022-03-13 00:09:55,1,338,300,49.1532286543426,4.61107877414915
"1121",2022-03-13 00:10:00,1,338,300,51.5894623738075,4.53075294813773
"1122",2022-03-13 00:10:05,1,338,300,48.3444330241678,4.34125290056871
"1123",2022-03-13 00:10:10,1,338,300,49.6863480914571,4.75641556052035
"1124",2022-03-13 00:10:15,1,338,300,49.1230550814376,4.3968504417008
"1125",2022-03-13 00:10:20,1,338,300,48.0001697677282,4.54648673888603
"1126",2022-03-13 00:10:25,1,338,300,49.2079094879527,4.97916343624234
"1127",2022-03-13 00:10:30,1,338,300,49.1128371563057,4.49493686136054
"1128",2022-03-13 00:10:35,1,338,300,46.9482702457902,4.69542711439878
"1129",2022-03-13 00:10:40,1,338,300,50.4289328947095,4.92141764899305
"1130",2022-03-13 00:10:45,1,338,300,49.4840554309634,4.36232273618135
"1131",2022-03-13 00:10:50,1,338,300,50.4398038896798,4.41390220581843
"1132",2022-03-13 00:10:55,1,338,300,47.8225160982804,4.35461652958112
"1133",2022-03-13 00:11:00,1,338,300,50.3802656581361,4.81727868007123
"1134",2022-03-13 00:11:05,1,338,300,49.5539934038742,4.79393420420721
"1135",2022-03-13 00:11:10,1,338,300,48.2104996375616,4.25264060027527
"1136",2022-03-13 00:11:15,1,338,300,49.7697602782969,4.33629286683242
"1137",2022-03-13 00:11:20,1,338,300,48.4188309002801,4.60398567271803
"1138",2022-03-13 00:11:25,1,338,300,49.8368529381439,4.63377058563981
"1139",2022-03-13 00:11:30,1,338,300,49.4174932492093,4.4228865498151
"1140",2022-03-13 00:11:35,1,338,300,49.6734193008838,4.26282316900276
"1141",2022-03-13 00:11:40,1,338,300,48.4090563198385,4.04358965492876
"1142",2022-03-13 00:11:45,1,338,300,49.1227350736524,4.18488281852233
"1143",2022-03-13 00:11:50,1,338,300,47.3729296563281,4.69639202637324
"1144",2022-03-13 00:11:55,1,338,300,49.7052797315842,4.41844962254329
"1145",2022-03-13 00:12:00,1,338,300,48.6894316458986,4.70834934241181
"1146",2022-03-13 00:12:05,1,338,300,48.8423899496933,4.50848808509311
"1147",2022-03-13 00:12:10,1,338,300,50.0646587070075,4.59474848865096
"1148",2022-03-13 00:12:15,1,338,300,47.8974857441835,4.41224431355229
"1149",2022-03-13 00:12:20,1,338,300,49.6795297898488,4.30617213323309
"1150",2022-03-13 00:12:25,1,338,300,50.3665657767042,4.36093185705078
"1151",2022-03-13 00:12:30,1,338,300,50.6089719406889,4.85519462308422
"1152",2022-03-13 00:12:35,1,338,300,49.5645434067872,4.04077522744651
"1153",2022-03-13 00:12:40,1,338,300,50.0012629835333,4.76826757596981
"1154",2022-03-13 00:12:45,1,338,300,50.3400289270302,4.29425963731538
"1155",2022-03-13 00:12:50,1,338,300,49.7725848655469,4.08016716400514
"1156",2022-03-13 00:12:55,1,338,300,49.3599870387399,4.71926005107634
"1157",2022-03-13 00:13:00,1,338,300,47.5702941836043,4.77670842246639
